Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Nellys Fitshop,https://www.crunchbase.com/organization/nellys-fitshop,Active,,"Consumer Goods, Nutrition","Vaals, Limburg, The Netherlands","Nellys Fitshop provides sports diet/diet supplements for people who are self-conscious! If it's muscle building, fat loss or efficiency.","506,331","European Union (EU), Europe, Middle East, and Africa (EMEA)",6291 EK,Less than $1M,2017-01-01,day,,,,,For Profit,https://nellys-fitshop.com/,,,,,"Consumer Goods, Food and Beverage, Health Care",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Comunicare,https://www.crunchbase.com/organization/comunicare-3633,Active,,"Consulting, mHealth, Mobile Apps, SaaS","Liège, Liege, Belgium",Comunicare is a platform that connects patients with the healthcare team.,"522,734","European Union (EU), Europe, Middle East, and Africa (EMEA)",4000,$1M to $10M,2017-01-01,year,,,,,For Profit,https://comunicare.be,,,https://www.linkedin.com/company/comunicare-solutions,,"Apps, Health Care, Mobile, Professional Services, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cyraco,https://www.crunchbase.com/organization/cyraco,Active,,"Artificial Intelligence (AI), Augmented Reality, Software, Training","Cologne, Nordrhein-Westfalen, Germany","Cyraco is a software solution company that offers artificial intelligence, augmented reality, and remote monitoring services.","526,477","European Union (EU), Europe, Middle East, and Africa (EMEA)",D-50672,$10M to $50M,2017-01-01,year,,,,,For Profit,https://cyraco.com,,,https://www.linkedin.com/company/cyraco-gmbh/,,"Artificial Intelligence (AI), Data and Analytics, Education, Hardware, Science and Engineering, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
aimedis.io,https://www.crunchbase.com/organization/aimedis-io,Active,,"Health Care, Medical, Metaverse, Personal Health","Venlo, Limburg, The Netherlands","Aimedis is a healthcare metaverse platform and medical system for patients, doctors, and hospitals, and merging with blockchain technology.","537,025","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.aimedis.io,https://twitter.com/AimedisGlobal,https://www.facebook.com/aimedisglobal,https://www.linkedin.com/company/aimedis,"Aimedis.io is a healthcare metaverse platform and medical system for patients, doctors, and hospitals, and merging with blockchain technology. The company integrates all medical services into one functional ecosystem backed by AI and Blockchain + 1st decentralized social media platform 4 patients. Aimedis based in the Netherlands, Dubai, and the Philippines with plans to open new offices in the US and China. The company is an ISO 9001 and ISO 27001 certified company offering IHE and HiPAA compliance, ensuring our customers' data is safe, secure, and always available, and the Aimedis platform is a registered medical product with CE certification. It was founded in 2017 by Michael J. Kaldasch and Ben O. El Idrissi, and its headquarters is located in Steyl, Venlo, Limburg.","Health Care, Media and Entertainment, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
CLINQ,https://www.crunchbase.com/organization/clinq,Active,,"CRM, Information Technology, Software","Düsseldorf, Nordrhein-Westfalen, Germany",CLINQ offers business telephony in the browser with direct CRM connection.,"537,980","European Union (EU), Europe, Middle East, and Africa (EMEA)",40219,,2017-01-01,year,,,,,For Profit,https://clinq.com/,https://twitter.com/clinqphone,https://www.facebook.com/pg/clinq/,https://www.linkedin.com/company/clinqapp/,,"Information Technology, Sales and Marketing, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,1
PostDICOM,https://www.crunchbase.com/organization/postdicom,Active,,"Health Care, Information Technology, Software","Roermond, Limburg, The Netherlands",Get Ready for Cloud Age with PostDICOM,"541,073","European Union (EU), Europe, Middle East, and Africa (EMEA)",6049LX,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.postdicom.com/,,https://www.facebook.com/Global.postDICOM/,https://www.linkedin.com/company/postdicom,"PostDICOM is the next generation PACS (Picture Archiving and Communication System) which is built using Cloud technologies. It provides advanced tools and services to be used by healthcare professionals. PostDICOM is an advanced software for all users who want secure data archiving and access in the healthcare field, especially healthcare professionals. With this software, both individuals and corporate users will be able to convert any medical image into DICOM (Digital Imaging and Communications in Medicine) format and store it in the cloud environment. Data is stored in the cloud and provided with high-level data security. It is easily accessible from any HTML5 compliant devices (desktop PCs, tablets and smartphones). Owing to these qualities, it can be used as an individual archive for many years as well as being used as a PACS (Picture Archiving and Communication System) and TeleHealth solution for a hospital chain. If you want to use it as a PACS solution, you will be able to access the data very quickly thanks to advanced image processing tools and data streaming algorithms. Under all conditions, our highest priority is that the end user gets the best service. The system is available with 50 GB of free space. This space is free and expandable. If you need more space, request for an additional data and we will provide you storage space with a fee. The software is mainly used for image archiving, processing and grouping, and in the future it will be used for sharing and training purposes. With these features, it goes beyond just being an archive and ensures that all users behave like an independent enterprise on the system. Healthcare professions will be able to exchange ideas with their colleagues on their own fields, offer their patients a second opinion and safely archive data from patients if necessary. Our company is well aware of the importance and confidentiality of healthcare data. We will take highest level of safety precautions and will not allow even the smallest system vulnerability. It is our greatest desire that our users use this service with great pleasure and enthusiasm. For this purpose, we express that we are open to any suggestions, opinions and requests that you may send us. Our only expectation from our users is that you can not allow the system to be used outside the intended purpose. It is important to notify us about any sharing and approach that will harm this structure. Since the sharing environment of the software will provide the safest transfer of any kind of medical information, it will also eliminate problems related to personality rights and patient privacy. Because the patient information can be anonymized and shared, patient identity will not be known except for the archiving user. Since there are no restrictions or technological limitations associated with accessing the system from mobile devices, it is possible to transfer and display data from any mobile device. Patient and doctor communications will be easy in the case of emergency.","Health Care, Information Technology, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
suresecure,https://www.crunchbase.com/organization/suresecure,Active,,"Cyber Security, Information Technology, Network Security","Willich, Nordrhein-Westfalen, Germany",suresecure is an IT company specialized in IT consulting and cybersecurity services.,"544,772","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://www.suresecure.de/,https://twitter.com/suresecured,https://www.facebook.com/suresecure.de,https://www.linkedin.com/company/suresecure-gmbh/,,"Information Technology, Privacy and Security",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
CYBRID,https://www.crunchbase.com/organization/cybrid-0146,Active,,"Manufacturing, Medical, Medical Device","Hilden, Nordrhein-Westfalen, Germany",CYBRID develops exoskeleton technology to enhance human capabilities in healthcare.,"552,598","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,https://cybr.id,,,https://www.linkedin.com/company/cybrid-exoskeletons,"CYBRID specializes in developing technology aimed at enhancing human capabilities, particularly in the healthcare sector. With a focus on creating exoskeletons, CYBRID's innovations are designed to aid in human evolution by improving mobility and strength for individuals requiring assistance. The company's small team is dedicated to pushing the boundaries of what's possible in wearable technology, aiming to revolutionize the way physical limitations are addressed. Through its commitment to research and development, CYBRID seeks to offer solutions that are both innovative and practical for users, contributing to advancements in healthcare and quality of life.","Health Care, Manufacturing",2,1-10,"Gerrit Agel, Luca Peschel",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Olavson,https://www.crunchbase.com/organization/olavson,Active,,"Consumer Goods, E-Commerce, Retail","Cologne, Nordrhein-Westfalen, Germany",Olavson offers sustainable kitchenware with a recoating service and a distinctive copper core design.,"558,332","European Union (EU), Europe, Middle East, and Africa (EMEA)",50827,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.myolav.com,,https://www.facebook.com/olavsonofficial,https://www.linkedin.com/company/olav-inc,"Olav is a company that operates in the consumer goods industry, specifically focusing on kitchenware. The company offers premium cookware products, with a unique selling point being their recoating service. This allows customers to extend the lifespan of their cookware, promoting sustainability. Their products are designed with a unique copper core, a feature that has led to their endorsement by star chefs. Olav also provides a platform for customers to ask questions and get more information about their products, ensuring transparency and customer satisfaction.","Commerce and Shopping, Consumer Goods",2,11-50,"Christina Neworal, Till von Buttlar",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
sustainabill,https://www.crunchbase.com/organization/sustainabill,Active,,"Information Technology, Software, Supply Chain Management","Köln, Nordrhein-Westfalen, Germany",sustainabill provides cloud-based supply chain sustainability and compliance platform.,"593,209","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$10M to $50M,2017-01-01,year,,,,,For Profit,https://sustainabill.de,https://twitter.com/sustainabill_de,,https://www.linkedin.com/company/sustainabill,,"Information Technology, Software, Transportation",3,11-50,"Christoph Wiesen, Klaus Wiesen, Thorsten Merten",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
The Privacy Office,https://www.crunchbase.com/organization/the-privacy-office,Active,,"Consulting, Cyber Security, Data Governance, Privacy","Eupen, Liege, Belgium","The Privacy Office provides solutions to secure personal data, enhances data governance, and promotes consumer trust.","593,421","European Union (EU), Europe, Middle East, and Africa (EMEA)",B-4700,,2017-01-01,year,,,,,For Profit,https://www.tpo.solutions/en/,,,https://www.linkedin.com/company/the-privacy-office,"The Privacy Office provides solutions to secure the personal data of workers, customers, and suppliers, enhances data governance, and boosts consumer confidence. LCM established the Privacy Office after specializing for ten years in legal consultation on personal data protection and privacy management. The Privacy Office is a one-stop shop for legal and technological compliance, providing clients with a cross-functional team comprised of all relevant professionals and knowledge.","Data and Analytics, Information Technology, Privacy and Security, Professional Services",,11-50,,1,,2020-02-03,,,,Non-equity Assistance,,,,,,,,,,,Luxembourg-City Incubator,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Asster,https://www.crunchbase.com/organization/asster,Active,,"Health Care, Hospital, Medical","Sint-truiden, Limburg, Belgium","Asster is a non-profit psychiatric facility that provides services such as, medicine, discussions, activities, and social assistance.","593,800","European Union (EU), Europe, Middle East, and Africa (EMEA)",3800,,2017-01-01,year,,,,,Non-profit,https://www.asster.be,,https://www.facebook.com/pzasster,https://www.linkedin.com/company/asster-vzw,,Health Care,,501-1000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
meta:proc,https://www.crunchbase.com/organization/meta-proc,Active,,"Information Technology, Robotic Process Automation (RPA), SaaS","Bonn, Nordrhein-Westfalen, Germany","meta:proc offers automation solutions, including RPA and SaaS, to increase business efficiency.","629,878","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.metaproc.com,https://twitter.com/metaproc_social,,https://www.linkedin.com/company/metaproc,,"Artificial Intelligence (AI), Information Technology, Software",2,11-50,"Mika Goeckel, Oliver Runge",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
AfreeGems,https://www.crunchbase.com/organization/afreegems,Active,,Organic Food,"Essen, Nordrhein-Westfalen, Germany","AfreeGems makes Organic nuts of the highest quality, organic saffron, nut butter, coffee, vanilla beans, and cocoa beans.","638,465","European Union (EU), Europe, Middle East, and Africa (EMEA)",45131,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.afreegems.com,,,,"AfreeGems Organic nuts of the highest quality, organic saffron, nut butter, coffee, vanilla beans, and cocoa beans. The Food Gems of Africa are lovingly created for you by eleven partner companies.",Food and Beverage,,1-10,,1,Seed,2023-07-31,,,,Angel,,,,Angel,,,,,,,Martin Suter,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
DepotCity,https://www.crunchbase.com/organization/depotcity,Active,,"Automotive, E-Commerce, Information Technology, Logistics, Software, Transportation","Cologne, Nordrhein-Westfalen, Germany",DepotCity digitalizes the warehousing and fulfillment sector. Simply book your warehouse or fulfillment online - we do the rest!,"643,244","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,year,,,,,For Profit,https://www.depotcity.de,,https://www.facebook.com/DepotCityLogistics/,https://de.linkedin.com/company/depotcity,"DepotCity was founded in 2017 in Cologne, Germany. The company provides a platform for warehouse and fulfillment solutions. DepotCity digitalizes the entire process from booking storage solutions, the operational management as well as the reporting on inventories. This service is achieved through integrations into major merchant-, shop and warehouse management systems. This modern-day service is relevant for vendors, producers and logistic companies: all the mentioned groups seek storage solutions to seamlessly run their respective operations. Before DepotCity the search for suitable warehouse space and fulfillment services was a timely, in transparent and manual task: desk research, phone calls and emails used to be the tools to purchase storage space. In addition, in-depth logistical knowledge was advantageous to compare and rate different service offerings. Additionally, minimum trading units and inflexible contract durations made short term usage of storage solutions nearly impossible.  DepotCity is an easy and comfortable solution to this problem. Through its website www.depotcity.de, after filling out basic information about the required service, an offer is made and can be booked instantly. Using these developed tools, booking of storage space becomes as easy as booking a flight / hotel. Using scaling effects DepotCity can offer competitive prices. In addition, the company does not require fixed contract length or minimum trading units.","Commerce and Shopping, Information Technology, Software, Transportation",2,1-10,"Philipp Schatz, Tobias Heyer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mobiqam,https://www.crunchbase.com/organization/mobiqam,Active,,Battery,"Hasselt, Limburg, Belgium",Mobiqam is probably the most advanced mobile video surveillance system in the industry.,"647,421","European Union (EU), Europe, Middle East, and Africa (EMEA)",B-3500,,2017-01-01,year,,,,,For Profit,https://www.mobiqam.com/,https://twitter.com/mobiqam,https://www.facebook.com/Mobiqam/,https://www.linkedin.com/company/mobiqam,"Mobiqam is probably the most advanced mobile video surveillance system in the industry. it has become the go-to, rapidly deployed security solution for local authorities, events, and construction sites. It's the only fully autonomous, battery-powered, rapid deployment surveillance system that offers both a hot-swappable battery and a USB drive.",Energy,1,1-10,Ilja Theuwissen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Altaneos,https://www.crunchbase.com/organization/altaneos,Active,,"Information Technology, Internet, Software","Saint-georges, Liege, Belgium","Altaneos is a software company offering electronic and embedded software design, assisting in creating and selling tech products.","649,149","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.altaneos.com,,https://www.facebook.com/altaneos,https://www.linkedin.com/company/altaneos,"Altaneos is a software company that specializes in electronic and embedded software design. The company assists industrial entities in creating and selling innovative, high-tech products. Their offerings are diverse, targeting various market industries such as telecom, medical devices, security, banking, and consumer electronics. Altaneos also provides services like mechanical integration in standard or custom housings, preliminary EMC testing, and assistance in the process of EMS selection. They also offer products like 3-axis vibration sensors with embedded spectral analysis and meshed wireless networks based on Zigbee.","Information Technology, Internet Services, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
SIKO TV Service,https://www.crunchbase.com/organization/siko-tv-service,Active,,"Technical Support, TV","Tegelen, Limburg, The Netherlands","SIKO TV Service specializes in the fields of satellite dish installation, network routers, technical support and customer service.","649,265","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2017-01-01,day,,,,,For Profit,http://siko-tvservice.nl/,,https://www.facebook.com/sikotvservice/,https://www.linkedin.com/company/siko-tv-service/,,"Information Technology, Media and Entertainment, Other, Video",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Dignify,https://www.crunchbase.com/organization/dignify-cf9a,Active,,"Advertising, Analytics, B2B, B2C, Marketing Automation","Genk, Limburg, Belgium","Dignify provides data analytics, advertising, marketing automation, and reporting services for B2B and B2C companies.","654,142","European Union (EU), Europe, Middle East, and Africa (EMEA)",3600,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.dignify.agency/,,https://www.facebook.com/dignify.agency/,https://www.linkedin.com/company/dignifybe,,"Advertising, Data and Analytics, Other, Sales and Marketing, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Beyond Code,https://www.crunchbase.com/organization/beyond-code,Active,,Web Development,"Willich, Nordrhein-Westfalen, Germany",Beyond Code specialized on application development ,"664,471","European Union (EU), Europe, Middle East, and Africa (EMEA)",47877,Less than $1M,2017-01-01,year,,,,,For Profit,https://beyondco.de/,https://twitter.com/beyondcode,https://www.facebook.com/beyondcode,https://www.linkedin.com/company/beyondcode,,Software,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
AROTEC Inspection Partner,https://www.crunchbase.com/organization/arotec-inspection-partner,Active,,"Professional Services, Project Management, Quality Assurance","Mönchengladbach, Nordrhein-Westfalen, Germany","AROTEC provides pre-shipment, cargo, and virtual inspection, in-house quality control, expediting, and project management services.","690,397","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,For Profit,https://www.arotec-co.de,,https://www.facebook.com/arotecinspection,https://www.linkedin.com/company/arotec-inspection-partner,,"Administrative Services, Other, Professional Services",1,11-50,Shahram Honarvar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lexigogo,https://www.crunchbase.com/organization/lexigogo,Active,,"Information Technology, Mobile Apps","Peer, Limburg, Belgium",Lexigogo is a mobile video-contracting technology and development company,"695,942","European Union (EU), Europe, Middle East, and Africa (EMEA)",3390,,2017-01-01,year,,,,,For Profit,https://www.lexigogo.com/,https://twitter.com/LexigogoApp,https://www.facebook.com/LexigogoApp/,https://www.linkedin.com/company/lexigogo/,"Lexigogo is a mobile video-contracting technology and development company founded by Laurens Theunis and Jeroen Maudens. Lexigogo aims to drastically change the way how people and businesses make agreements with each other. Our ultimate goal is to bring contracting back to the essence and offer more legal equality to all layers of society, all over the world!     The Lexigogo video-contracting application is patent-pending.  An international (PCT) patent application has been filed covering the technology, methods and systems.                           The principal offices of Lexigogo are located in Belgium with additional development hubs spread across Europe.","Apps, Information Technology, Mobile, Software",1,1-10,Laurens G. Theunis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
RWTH Innovation,https://www.crunchbase.com/organization/rwth-innovation,Active,,Higher Education,"Aachen, Nordrhein-Westfalen, Germany","RWTH Innovation support researchers, inventors and founders help them develop their ideas and research results in a market-ready technology.","701,117","European Union (EU), Europe, Middle East, and Africa (EMEA)",52074,,2017-01-01,year,,,,,For Profit,https://www.rwth-innovation.de/en/,,https://www.facebook.com/gruenderzentrum.AC/,https://www.linkedin.com/company/rwth-innovation-gmbh/about/,They support and accompany researchers and inventors of RWTH Aachen University in the entire innovation process from developing the idea to marketing the technology. They advise and support students and scientists of RWTH Aachen University in founding their start-ups. They provide companies with direct access to the research and innovation landscape of RWTH Aachen University.,Education,1,11-50,Bram Wijlands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,2
Cytomine,https://www.crunchbase.com/organization/cytomine,Active,,"Computer, Software","Seraing, Liege, Belgium",Cytomine SCRL FS is a cooperative with a social purpose.,"740,437","European Union (EU), Europe, Middle East, and Africa (EMEA)",4102,,2017-01-01,year,,,,,For Profit,https://cytomine.coop/,https://twitter.com/cytomine,https://www.facebook.com/cytomine/,https://www.linkedin.com/company/cytomine/,"The Cytomine company commercializes products and services related to the open source software Cytomine, manages its community, and coordinates its development. They propose services related to the open source software Cytomine, to allow their customers to use it (hosting, installation, configuration...) or to expand its functionalities (special features development, integration in a company network and environment, etc). They also develop on-demand machine learning algorithms adapted to your needs. For some specific markets such as routine diagnostics in hospitals, they work in partnership with some well-established companies.","Consumer Electronics, Hardware, Software",2,1-10,"Gregoire Vincke, Renaud Hoyoux",1,Seed,2018-04-26,,,,Seed,,,,Seed,,,,,,,Caring Entrepreneurship Fund,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,
Appoint,https://www.crunchbase.com/organization/appoint-920d,Active,,"Information Services, Information Technology, Management Information Systems","Limburg, Liege, Belgium",Appoint is an online total package for all professional agenda management.,"756,775","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2017-01-01,year,,,,,For Profit,http://www.appoint.be,,,https://www.linkedin.com/company/appointbe,"Appoint is an online total package for all professional agenda management. The company was founded in 2017 and is based in Oudsbergen, Limburg.",Information Technology,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Rehappy,https://www.crunchbase.com/organization/rehappy,Active,,"Health Care, Software","Aachen, Nordrhein-Westfalen, Germany",Motivations and knowledge software for stroke patients,"763,269","European Union (EU), Europe, Middle East, and Africa (EMEA)",52074,,2017-01-01,year,,,,,For Profit,https://www.rehappy.de/,,https://www.facebook.com/RehappyAachen/,https://www.linkedin.com/company/rehappy-gmbh/?originalSubdomain=de,"Motivations and knowledge software for stroke patients - #Rehappy includes an app, an energy band (movement tracker) and a web portal to optimally activate, inform and accompany those affected back to a happier life.","Health Care, Software",2,1-10,"Sylvie von Werder, Tobias von Werder",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
UX&I,https://www.crunchbase.com/organization/ux-i,Active,,"Consulting, Information Technology, Management Consulting, Software, UX Design","Düsseldorf, Nordrhein-Westfalen, Germany","UX&I is a designing company that offers strategies, interface and design development, along with expert audits and user tests.","764,409","European Union (EU), Europe, Middle East, and Africa (EMEA)",40223,,2017-01-01,day,,,,,For Profit,https://uxi.de/,https://twitter.com/ux_and_i,https://www.facebook.com/uxandi/,https://www.linkedin.com/company/ux&i-gmbh/,,"Design, Information Technology, Professional Services, Software",2,11-50,"Patrick Oselka, Tobias Schlei",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
OAK Academy,https://www.crunchbase.com/organization/oak-academy,Active,,"Cyber Security, Education, Information Services, Training","Essen, Nordrhein-Westfalen, Germany","OAK Academy offers tech education and training, focusing on programming and cyber security.","768,981","European Union (EU), Europe, Middle East, and Africa (EMEA)",45329,,2017-01-01,year,,,,,For Profit,https://www.oakacademy.de/uber-uns,https://x.com/oakacademyde,https://www.facebook.com/oakacademyde,https://www.linkedin.com/school/oakacademy,"OAK Academy provides technology education and training services. The company focuses on helping individuals gain the right tech skills needed for the job market. It offers courses in programming, cyber security, and other technology-related fields. The academy aims to bridge the skills gap in the tech industry by providing comprehensive and practical training programs.","Education, Information Technology, Privacy and Security",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Heysite,https://www.crunchbase.com/organization/heysite,Active,,Content,"Cologne, Nordrhein-Westfalen, Germany","Heysite redefine the way people create a website: for free, easy, in a minute and on any device.","769,378","European Union (EU), Europe, Middle East, and Africa (EMEA)",D-50672,Less than $1M,2017-01-01,year,,,,,For Profit,https://heysite.io,https://www.twitter.com/heysite,,,"Heysite redefine the way people create a website: for free, easy, in a minute and on any device.",Media and Entertainment,1,51-100,Stephan Kinganamchira,1,Seed,2018-07-20,,,,Pre-Seed,,,,Pre-Seed,,,,,,,Next Media Accelerator,1,1,,,,,,,,,,,,,,Private,,,,,,,,,,,1
Vitarights Innovations,https://www.crunchbase.com/organization/vitarights-innovations,Active,,"Manufacturing, Medical, Medical Device, Wellness","Neuss, Nordrhein-Westfalen, Germany","Vitarights Innovations is a manufacturing company that offers medical equipment, health management, and wellness services.","804,652","European Union (EU), Europe, Middle East, and Africa (EMEA)",41468,$1M to $10M,2017-01-01,year,,,,,For Profit,https://vitarights.de/,,https://www.facebook.com/vitarightsinnovations,https://www.linkedin.com/company/vitarights-innovations-gmbh/,,"Health Care, Manufacturing",,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
PS Capital,https://www.crunchbase.com/organization/ps-capital,Active,,,"Düsseldorf, Nordrhein-Westfalen, Germany",PS Capital is a unit of the family office of Peer M. Schatz.,"807,915","European Union (EU), Europe, Middle East, and Africa (EMEA)",40212,,2017-01-01,year,,,,,For Profit,https://ps-capital.com/,,,https://www.linkedin.com/company/ps-capital/,,,1,1-10,Peer M. Schatz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hi-Life,https://www.crunchbase.com/organization/hi-life-9f96,Active,,"E-Commerce, Handmade, Jewelry, Retail","Duisburg, Nordrhein-Westfalen, Germany","Hi-Life is a handcrafted jewellery shop that sells earrings, chains, rings, and bracelets.","816,253","European Union (EU), Europe, Middle East, and Africa (EMEA)",47169,,2017-01-01,year,,,,,For Profit,https://hilifeshop.com,,https://www.facebook.com/HilfeshopDE,https://www.linkedin.com/company/hi-life-trade-gmbh,,"Commerce and Shopping, Consumer Goods",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
e.GO Digital,https://www.crunchbase.com/organization/e-go-digital,Active,,"Information Technology, Internet, Software","Aachen, Nordrhein-Westfalen, Germany", e.GO Digital develops user-focused apps to simplify everyday life for employees and customers.,"820,656","European Union (EU), Europe, Middle East, and Africa (EMEA)",52074,Less than $1M,2017-01-01,year,,,,,For Profit,http://www.e-go-digital.com/,https://twitter.com/egodigitalgmbh,,https://www.linkedin.com/company/ego-digital/,,"Information Technology, Internet Services, Software",1,11-50,Casimir Ortlieb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Marienhospital Aachen,https://www.crunchbase.com/organization/marienhospital-aachen,Active,,"Health Care, Hospital, Non Profit","Aachen, Nordrhein-Westfalen, Germany",Marienhospital Aachen is a non-profit foundation that provides acute care and patient care services.,"822,955","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2017-01-01,year,,,,,Non-profit,https://www.marienhospital.de,https://twitter.com/MarienhospitalA,https://www.facebook.com/marienhospital.aachen,https://www.linkedin.com/company/marienhospital-aachen,,"Health Care, Other, Social Impact",,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Serverhero,https://www.crunchbase.com/organization/serverhero,Active,,"Advice, Hardware, Information Technology, Sales","Cologne, Nordrhein-Westfalen, Germany",Serverhero is an information technology and service company.,"852,383","European Union (EU), Europe, Middle East, and Africa (EMEA)",50858,$1M to $10M,2017-01-01,year,,,,,For Profit,https://serverhero.de,https://twitter.com/ServerheroGmbh,https://www.facebook.com/serverhero.de,https://www.linkedin.com/company/serverhero,"Serverhero is an IT service provider that offers servers and storage. They support small and medium-sized enterprises. They provide consulting for authorities and corporations with complex requirements. This also includes security software, backup, and recovery solutions for disaster recovery. Their service includes server, storage, network, security, rack cabinets, UPS, and accessories.","Hardware, Information Technology, Media and Entertainment, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
