Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Tesla Low Code,https://www.crunchbase.com/organization/tesla-low-code,Active,,"Consulting, Information Technology, Service Industry","Düsseldorf, Nordrhein-Westfalen, Germany",Tesla Low Code provides information technology and services.,"906,048","European Union (EU), Europe, Middle East, and Africa (EMEA)",40545,,2019-01-01,year,,,,,For Profit,https://www.tesla-low-code.de,,https://www.facebook.com/TESLAlowcode/,https://www.linkedin.com/company/tesla-low-code/,"Tesla Low Code provides IT consulting and services. They provide an integrated view of  a variety of data sources in a uniform user interface. Although this data is collected from very different IT systems, it is displayed and presented to them as if it were software.","Information Technology, Other, Professional Services",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
EC3L,https://www.crunchbase.com/organization/ec3l,Active,,"E-Learning, Training","Essen, Nordrhein-Westfalen, Germany",EC3L enables learners to follow their individual learning path through content and formats.,"935,302","European Union (EU), Europe, Middle East, and Africa (EMEA)",45133,,2019-01-01,year,,,,,,https://ec3l.com/,,,https://www.linkedin.com/company/ec3l/,,"Education, Software",1,11-50,Oliver Weimann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kambukka,https://www.crunchbase.com/organization/kambukka,Active,,"Consumer Goods, E-Commerce, Manufacturing","Hasselt, Limburg, Belgium","Kambukka is an online store that offers a range of coffee and mugs, bottles, sippers, lunch boxes, and accessories.","976,051","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.kambukka.com,,https://www.facebook.com/Kambukka,https://www.linkedin.com/company/kambukka-,,"Commerce and Shopping, Consumer Goods, Manufacturing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Moverii,https://www.crunchbase.com/organization/moverii,Active,,Sports,"Köln, Nordrhein-Westfalen, Germany",Moverii brings transparency to the sports market and bundles the best sports courses & workshops in city and sports travel.,"979,348","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://moverii.de/,,,https://www.linkedin.com/company/moverii,Moverii brings transparency to the sports market and bundles the best sports courses & workshops in city and sports travel.,Sports,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
DL Remote,https://www.crunchbase.com/organization/dl-remote,Active,,"Information Technology, Recruiting, Staffing Agency","Cologne, Nordrhein-Westfalen, Germany","DL Remote is a technology company that provides staffing, recruitment, and consulting services.","979,583","European Union (EU), Europe, Middle East, and Africa (EMEA)",50733,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.dl-remote.com/,,,https://www.linkedin.com/company/dl-remote/,,"Administrative Services, Information Technology, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
480Hz,https://www.crunchbase.com/organization/480hz,Active,,"Advertising, B2B, Marketing, Web Design","Bonn, Nordrhein-Westfalen, Germany",480Hz is a communication and activation agency.,"988,028","European Union (EU), Europe, Middle East, and Africa (EMEA)",53113,,2019-01-01,year,,,,,For Profit,https://480hz.de,,https://www.facebook.com/480Hertz/,https://www.linkedin.com/company/480hz-an-agency-of-ddb-worldwide/,"480Hz is an agency for activating communication. They offer online and offline trade marketing. Their services include B2B communication, sales communication, dialog marketing, apps and websites, motion design, and 3D modeling.","Advertising, Design, Other, Sales and Marketing",,101-250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Singularity,https://www.crunchbase.com/organization/singularity-5bde,Active,,"Accounting, Advice, Compliance, Finance","Brüggen, Nordrhein-Westfalen, Germany",Singularity is a VAT compliance and advisory company for e-commerce.,"1,027,181","European Union (EU), Europe, Middle East, and Africa (EMEA)",41379,$1M to $10M,2019-01-01,year,,,,,For Profit,https://singularity.tax,,https://www.facebook.com/SingularityGmbh,https://www.linkedin.com/company/singularity-gmbh,,"Financial Services, Media and Entertainment, Professional Services",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Trustventure GmbH,https://www.crunchbase.com/organization/trustventure-gmbh,Active,,"Consulting, Finance, Financial Services","Cologne, Nordrhein-Westfalen, Germany",We support courageous companies in building and developing trusting relationships by providing CFO-As-A-Service.,"1,036,456","European Union (EU), Europe, Middle East, and Africa (EMEA)",50677,,2019-01-01,year,,,,,For Profit,https://trustventure.de/en/,,,https://www.linkedin.com/company/trustventure,"As a young management consultancy, we support courageous companies in building and developing trusting relationships by providing CFO-As-A-Service. We are the point of contact for financial issues and support our clients in all phases of the company. The goals of the cooperation with our clients are financial transparency, long-term increase in company values ​​and the creation of trust by reducing information asymmetries.","Financial Services, Professional Services",2,1-10,"Lasse Hüttebreucker, Marlon Hüttebreucker",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Cheveo,https://www.crunchbase.com/organization/cheveo,Active,,"DevOps, Information Technology, Mobile Apps, Software","Sankt Augustin, Nordrhein-Westfalen, Germany","Cheveo specializes in IT security, DevOps, full-stack development, infrastructure, deployment, and mobile application services.","1,064,626","European Union (EU), Europe, Middle East, and Africa (EMEA)",53757,Less than $1M,2019-01-01,year,,,,,For Profit,https://cheveo.de,,,https://www.linkedin.com/company/cheveo/,,"Apps, Information Technology, Mobile, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
eFrexx,https://www.crunchbase.com/organization/efrexx,Active,,"Freight Service, Information Technology, Software, Transportation","Düsseldorf, Nordrhein-Westfalen, Germany",eFrexx is an individual cloud based freight transportation operations management solutions for shippers.,"1,071,348","European Union (EU), Europe, Middle East, and Africa (EMEA)",NRW 40212,$1M to $10M,2019-01-01,year,,,,,For Profit,https://efrexx.com,,https://www.facebook.com/profile.php?id=100063475616893,https://www.linkedin.com/company/efrexx-gmbh/,,"Information Technology, Software, Transportation",1,11-50,Achim Quaken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
The GP Group,https://www.crunchbase.com/organization/the-gp-group,Active,,"Automotive, Health Care","Essen, Nordrhein-Westfalen, Germany","The GP Group specializes in M&A Advisory, Automotive, Motorsports, and Healthcare, with a global market presence.","1,089,640","European Union (EU), Europe, Middle East, and Africa (EMEA)",45138,,2019-01-01,year,,,,,For Profit,https://the-gpgroup.com,,https://www.facebook.com/profile.php?id=100064289732310,https://www.linkedin.com/company/the-gp-group,"The GP Group operates in the fields of M&A Advisory, Automotive, Motorsports, and Healthcare. It is a strategic investment group that focuses on pioneering markets, building businesses, and creating jobs globally. With a history dating back to 1868, The GP Group engages in a variety of ventures, including advisory services for mergers and acquisitions, particularly within the automotive and healthcare sectors. Additionally, it has interests in the automobile and motorsports industries, leveraging a strong network of industry experts to provide practical solutions for complex issues.","Health Care, Transportation",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Intelygence,https://www.crunchbase.com/organization/intelygence,Active,,"Consulting, Management Consulting, Training","Bonn, Nordrhein-Westfalen, Germany",Intelygence is a business consulting and training service company.,"1,090,637","European Union (EU), Europe, Middle East, and Africa (EMEA)",53121,$1M to $10M,2019-01-01,year,,,,,For Profit,https://intelygence.com,,,https://www.linkedin.com/company/intelygence-gmbh,,"Education, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Digooh Media,https://www.crunchbase.com/organization/digooh-media,Active,,"Advertising, Digital Marketing, Marketing","Cologne, Nordrhein-Westfalen, Germany",Digooh Media is a Marketing & Advertising company.,"1,097,034","European Union (EU), Europe, Middle East, and Africa (EMEA)",50968,,2019-01-01,year,,,,,For Profit,https://www.digooh.com/,,https://www.facebook.com/digoohmedia,https://www.linkedin.com/company/digooh-media-gmbh/,Customers and partners are the focus of attention as the OOH market is transformed by digitization. They use cutting-edge technology and strive to set new benchmarks. They are a top-tier provider of outdoor advertising. Their digital light posters can be found at highly frequented and well-visited locations right at the point of sale.,"Advertising, Sales and Marketing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
IoT Creators,https://www.crunchbase.com/organization/iot-creators,Active,,"Hardware, Internet of Things, Telecommunications","Bonn, Nordrhein-Westfalen, Germany","IoT Creators is a platform that provides IoT data via NB-IoT, LTE-M, and LoRaWAN.","1,099,899","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://iotcreators.com,https://twitter.com/iotcreators,,https://www.linkedin.com/company/dtiotcreators,,"Hardware, Internet Services",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
RODA,https://www.crunchbase.com/organization/roda-8036,Active,,"Advertising, Food and Beverage, Photo Editing, Photography","Cologne, Nordrhein-Westfalen, Germany",RODA is a photo studio company.,"1,145,281","European Union (EU), Europe, Middle East, and Africa (EMEA)",51063,,2019-01-01,year,,,,,For Profit,https://rodastudio.de,,,https://www.linkedin.com/company/roda-studio-gmbh,"Roza brings together decades of experience in food photography, as well as advertising for industry and retail. They create individual concepts with a distinct look and feel for their projects. Their team creates unmistakable motifs with inspiring imagery and creative power live on set, using strategic precision.","Advertising, Content and Publishing, Food and Beverage, Media and Entertainment, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Aachen Proteineers,https://www.crunchbase.com/organization/aachen-proteineers,Active,,"Biotechnology, Innovation Management","Baesweiler, Nordrhein-Westfalen, Germany",Aachen Proteineers provides biotechnology.,"1,145,462","European Union (EU), Europe, Middle East, and Africa (EMEA)",52499,,2019-01-01,year,,,,,For Profit,https://aachen-proteineers.de,,,https://www.linkedin.com/company/aachen-proteineers/,"Aachen Proteineers is a platform technology to adhere various biomolecules to a wide range of surfaces using special peptides. This technology intensifies processes, cuts costs, and achieves coating densities in water at room temperature. They are evaluating products for research, diagnostics, and process technology markets and are open to discussing new applications and exploring them in partnerships.","Biotechnology, Professional Services, Science and Engineering",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Reinorange,https://www.crunchbase.com/organization/reinorange,Active,,"Advertising, Consulting, Digital Media, Software, UX Design","Duisburg, Nordrhein-Westfalen, Germany","Reinorange is a software company that provides web design, digital strategies, software development, graphic design, and digital solutions.","1,166,486","European Union (EU), Europe, Middle East, and Africa (EMEA)",47051,$1M to $10M,2019-01-01,year,,,,,For Profit,https://reinorange.com/en,,https://www.facebook.com/reinorange/,https://www.linkedin.com/company/reinorange/,,"Advertising, Design, Media and Entertainment, Professional Services, Sales and Marketing, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Neovendi,https://www.crunchbase.com/organization/neovendi,Active,,"Management Consulting, Software Engineering, Transportation","Kalkar, Nordrhein-Westfalen, Germany","Neovendi is a management consulting firm that specializes in digital control, systems engineering, and process consulting services.","1,178,085","European Union (EU), Europe, Middle East, and Africa (EMEA)",47546,,2019-01-01,year,,,,,For Profit,https://neovendi.com,,,https://www.linkedin.com/company/neovendi-gmbh/,,"Professional Services, Science and Engineering, Software, Transportation",1,11-50,Georg Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Comfort Energy Group,https://www.crunchbase.com/organization/comfort-energy-group,Active,,"Fuel, Oil and Gas","Hasselt, Limburg, Belgium",Comfort Energy Group is a full-service liquid fuel provider.,"1,192,596","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://www.comfortenergygroup.com,,,https://www.linkedin.com/company/comfort-energy-group/about,Comfort Energy Group is a full-service liquid fuel provider.,"Energy, Natural Resources",,251-500,,,,,,,,,,,,,,,,,,,,,,1,Made Acquisitions,,,,,,,,,,,,Private,,,,,,,,,,,
Hansen Beck,https://www.crunchbase.com/organization/hansen-beck,Active,,"E-Learning, Education, Training","Düsseldorf, Nordrhein-Westfalen, Germany",Hansen Beck offers professional training and coaching to enhance individual and team skills.,"1,193,003","European Union (EU), Europe, Middle East, and Africa (EMEA)",40212,$1M to $10M,2019-01-01,year,,,,,For Profit,https://hansenbeck.com,https://twitter.com/hansenbeck1,https://www.facebook.com/HansenBeckProfessionals,https://www.linkedin.com/company/hansen-beck,"Hansen Beck specializes in professional training and coaching, focusing on skills development to stimulate behavioral change and personal growth. The company offers a range of training programs designed to enhance the abilities of individuals and teams, enabling them to thrive in their professional environments. Through personalized coaching, Hansen Beck identifies the strengths and weaknesses of team members, providing guidance and fostering collaboration to improve performance. The company's approach to training emphasizes the importance of continuous learning and development, aiming to inspire positive transformation in both personal and professional spheres.","Education, Software",,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
