Organization Name,Organization Name URL,Operating Status,Stage,Industries,Headquarters Location,Description,CB Rank (Company),Headquarters Regions,Postal Code,Estimated Revenue Range,Founded Date,Founded Date Precision,Exit Date,Exit Date Precision,Closed Date,Closed Date Precision,Company Type,Website,Twitter,Facebook,LinkedIn,Full Description,Industry Groups,Number of Founders,Number of Employees,Founders,Number of Funding Rounds,Funding Status,Last Funding Date,Last Funding Amount,Last Funding Amount Currency,Last Funding Amount (in USD),Last Funding Type,Last Equity Funding Amount,Last Equity Funding Amount Currency,Last Equity Funding Amount (in USD),Last Equity Funding Type,Total Equity Funding Amount,Total Equity Funding Amount Currency,Total Equity Funding Amount (in USD),Total Funding Amount,Total Funding Amount Currency,Total Funding Amount (in USD),Top 5 Investors,Number of Lead Investors,Number of Investors,Number of Acquisitions,Acquisition Status,Transaction Name,Transaction Name URL,Acquired by,Acquired by URL,Announced Date,Announced Date Precision,Price,Price Currency,Price (in USD),Acquisition Type,Acquisition Terms,IPO Status,IPO Date,Money Raised at IPO,Money Raised at IPO Currency,Money Raised at IPO (in USD),Valuation at IPO,Valuation at IPO Currency,Valuation at IPO (in USD),Stock Symbol,Stock Symbol URL,Stock Exchange,Number of Events
Elastik,https://www.crunchbase.com/organization/elastik-9a4a,Active,,"Advertising, Brand Marketing, Web Design","Liège, Liege, Belgium","Elastik is a creative agency offering digital advocacy, consultancy, and project management services.","2,493,195","European Union (EU), Europe, Middle East, and Africa (EMEA)",4000,Less than $1M,2019-01-01,year,,,,,For Profit,https://elastiklab.com,https://x.com/elastiklab,,http://www.linkedin.com/company/elastiklab,,"Advertising, Design, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Grafental Klinik,https://www.crunchbase.com/organization/grafental-klinik,Active,,"Health Care, Health Diagnostics, Medical, Wellness","Düsseldorf, Nordrhein-Westfalen, Germany","Grafental Klinik provides diagnostic services, liposuction, corrective operations, aesthetic surgery, metabolism, and nutritional analysis.","2,502,770","European Union (EU), Europe, Middle East, and Africa (EMEA)",40235,,2019-01-01,year,,,,,For Profit,https://grafental-klinik.de,,https://www.facebook.com/GrafentalKlinik,https://www.linkedin.com/company/grafental-klinik-gmbh,,Health Care,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
KaufmeinTicket,https://www.crunchbase.com/organization/kaufmeinticket,Active,,"Internet, Marketplace, Ticketing","Sankt Augustin, Nordrhein-Westfalen, Germany",KaufmeinTicket is an online marketplace for buying and selling event tickets with a focus on fair pricing and transparency.,"2,511,757","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://kaufmeinticket.de,https://x.com/kaufmeinticket,https://www.facebook.com/KaufmeinTicket,https://www.linkedin.com/company/kaufmeinticket,"KaufmeinTicket provides an online marketplace for buying and selling tickets for concerts, sports events, theater performances, and festivals. The platform emphasizes fair pricing, trust, and transparency, ensuring a user-friendly experience for both buyers and sellers. Users can list their tickets, set prices, and choose delivery options with ease. The service aims to make ticket transactions straightforward and secure.","Commerce and Shopping, Events, Internet Services, Media and Entertainment",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Solution by Sun,https://www.crunchbase.com/organization/solution-by-sun,Active,,"Field Support, Renewable Energy, Solar","Blegny, Liege, Belgium",Solution by Sun is a renewable energy company specializing in the installation of solar panels.,"2,543,920","European Union (EU), Europe, Middle East, and Africa (EMEA)",4671,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.solutionbysun.eu,,https://www.facebook.com/SOLUTIONbySUN,https://www.linkedin.com/company/solution-by-sun,,"Energy, Natural Resources, Professional Services, Sustainability",,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Oxolta,https://www.crunchbase.com/organization/oxolta,Active,,"Digital Marketing, Graphic Design, Web Design, Web Hosting","Lommel, Limburg, Belgium","Oxolta offers advertising services, website creation, cloud hosting, and website maintenance with strong security features.","2,596,743","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.oxolta.com,,https://www.facebook.com/oxolta/,https://www.linkedin.com/company/oxolta/,,"Design, Internet Services, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Krall Media,https://www.crunchbase.com/organization/krall-media,Active,,"Advertising, Brand Marketing, Content, Event Management, Public Relations","Neuss, Nordrhein-Westfalen, Germany",Krall Media is a creative agency that specializes in producing and publishing content.,"2,640,283","European Union (EU), Europe, Middle East, and Africa (EMEA)",41464,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.krallmedia.com,,,https://www.linkedin.com/company/krall-media-gmbh,,"Advertising, Events, Media and Entertainment, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
dbHarbor,https://www.crunchbase.com/organization/dbharbor,Active,,"Database, Developer Tools, IT Management","Köln, Nordrhein-Westfalen, Germany","dbHarbor is a database management tool for iOS that allows designing, implement, and test databases.","2,643,042","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,day,,,,,For Profit,http://dbharbor.app,https://twitter.com/dbharborapp,,,,"Data and Analytics, Information Technology, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
TopieT,https://www.crunchbase.com/organization/topiet,Active,,"Information Technology, Software, Software Engineering, Web Development","Hilden, Nordrhein-Westfalen, Germany",TopieT provides software and web development services.,"2,676,323","European Union (EU), Europe, Middle East, and Africa (EMEA)",40724,,2019-01-01,year,,,,,For Profit,https://www.topiet.com/,,,,"TopieT has become an independent, stable, full-service agency for implemented projects. They provide individual software development and customized software solutions. Their services included cross-platform development, web design, backend development, and quality software development.","Information Technology, Science and Engineering, Software",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
BEO Capital Partners GmbH,https://www.crunchbase.com/organization/beo-capital-partners-gmbh,Active,,Venture Capital,"Düsseldorf, Nordrhein-Westfalen, Germany","BEO Capital Partners GmbH focuses on succession solutions, restructurings and the acquisition of spin-offs.","2,677,200","European Union (EU), Europe, Middle East, and Africa (EMEA)",40215,,2019-01-01,day,,,,,For Profit,https://beo.vc,,,https://www.linkedin.com/company/beo-capital-partners-gmbh/about/,,"Financial Services, Lending and Investments",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
You are valuable foundation,https://www.crunchbase.com/organization/you-are-valuable-foundation,Active,,Social,"Straelen, Nordrhein-Westfalen, Germany",DU BIST WERTVOLL STIFTUNG is a Civil organisation.,"2,686,202","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,http://www.du-bist-wertvoll-stiftung.de,,,https://www.linkedin.com/company/du-bist-wertvoll-stiftung/,,Community and Lifestyle,,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Kahoy,https://www.crunchbase.com/organization/kahoy,Active,,"E-Commerce, Handmade, Home Decor, Retail, Shoes","Leveroy, Limburg, The Netherlands",Kahoy is an online shop that specializes in Filipino wooden and ethnic handicraft products.,"2,692,791","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-01-01,day,,,,,For Profit,https://www.kahoy.nl/,,https://www.facebook.com/kahoyinnederland/,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Real Estate",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
inspired consulting,https://www.crunchbase.com/organization/inspired-4057,Active,,"Architecture, Consulting, Information Technology, Infrastructure, Software","Cologne, Nordrhein-Westfalen, Germany",inspired consulting provides software consulting services.,"2,712,740","European Union (EU), Europe, Middle East, and Africa (EMEA)",50670,$1M to $10M,2019-01-01,year,,,,,For Profit,https://inspired.consulting,https://twitter.com/insprd_consult,,https://www.linkedin.com/company/inspired-consulting-de,"inspired consulting is a software development firm that provides services including software architecture and technology consulting, digital product development, turnkey software solutions, architecture reviews and IT quality, architecture, source code, development process, infrastructure, technologies used, performance and stability, analysis, product, and UI design, software development and the construction of the infrastructure.","Information Technology, Other, Professional Services, Real Estate, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
naontek AG,https://www.crunchbase.com/organization/naontek-ag,Active,,"Email, Health Care, Information Technology, Software","Düsseldorf, Nordrhein-Westfalen, Germany","naontek AG develops business models for doctors, dentists and pharmacists and offer simple and digital platforms.","2,740,266","European Union (EU), Europe, Middle East, and Africa (EMEA)",40221,$1M to $10M,2019-01-01,year,,,,,For Profit,https://naontek.de/,,https://www.facebook.com/Naontek-AG-1188228091380782/,https://www.linkedin.com/company/naontek/,,"Health Care, Information Technology, Internet Services, Messaging and Telecommunications, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Magic Events,https://www.crunchbase.com/organization/magic-events,Active,,"Catering, Events, Family, Food and Beverage, Rental","Cologne, Nordrhein-Westfalen, Germany",Magic Events is an event planner.,"2,755,670","European Union (EU), Europe, Middle East, and Africa (EMEA)",32689,Less than $1M,2019-01-01,year,,,,,For Profit,https://magic-events-kalletal.de,,https://www.facebook.com/magicevents,,"Magic Events plans events for private, company, and family celebrations. They offer their customers a range of services, ranging from beverage deliveries and the organization of private parties to the complete organization of public events. With their tent system, they are also working as tent builders and can therefore respond flexibly to customer ideas.","Commerce and Shopping, Community and Lifestyle, Events, Food and Beverage, Media and Entertainment",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Vision Eins,https://www.crunchbase.com/organization/vision-eins,Active,,"3D Technology, Animation, Architecture","Alsdorf, Nordrhein-Westfalen, Germany","Vision Eins is a visualization and animation firm that offers architectural, interior, and product 3D visualization services.","2,758,699","European Union (EU), Europe, Middle East, and Africa (EMEA)",52477,$1M to $10M,2019-01-01,year,,,,,For Profit,https://vision-eins.com,https://twitter.com/visioneins,https://www.facebook.com/VISIONEINS,https://www.linkedin.com/company/vision-eins-ug-haltungsbeschr%C3%A4nkt,,"Hardware, Media and Entertainment, Real Estate, Software, Video",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
geneHRations,https://www.crunchbase.com/organization/genehrations,Active,,"Human Resources, Software, Venture Capital","Hasselt, Limburg, Belgium","geneHRations is an investment fund for HR tech innovation, supporting entrepreneurs with AI, data analytics, and more.","2,763,536","European Union (EU), Europe, Middle East, and Africa (EMEA)",3500,,2019-01-01,year,,,,,For Profit,https://genehrations.eu,https://twitter.com/genehrations,,https://www.linkedin.com/company/genehrations,"geneHRations operates as an investment fund focused on supporting entrepreneurs in the HR technology sector. It aims to transform human resources through innovation, without adhering to preselected methodologies. The company is part of a network of HR Tech entrepreneurs, offering expertise in areas such as AI, data analytics, semantic search, and sales channel development. geneHRations is committed to fostering a flexible career future and turning opportunities in the HR tech landscape into viable businesses.","Administrative Services, Financial Services, Lending and Investments, Software",1.0,101-250,Joris Peumans,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
DeTec Global,https://www.crunchbase.com/organization/detec-global,Active,,"Industrial Engineering, Logistics, Supply Chain Management","Essen, Nordrhein-Westfalen, Germany",DeTec Global is a commercial supplier of welding equipment and consumables and offers import and export trade services.,"2,833,091","European Union (EU), Europe, Middle East, and Africa (EMEA)",,$1M to $10M,2019-01-01,month,,,,,For Profit,https://detec-global.de/,,https://www.facebook.com/DeTecglobal/,https://www.linkedin.com/company/detec-global-gmbh,,"Manufacturing, Science and Engineering, Transportation",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Craith Lab,https://www.crunchbase.com/organization/craith-lab,Active,,"Cosmetics, E-Commerce, Manufacturing, Personal Care and Hygiene","Dilsen, Limburg, Belgium","Craith Lab offers skincare products using probiotics, epigenetics, and cell regeneration for skin improvement.","2,853,855","European Union (EU), Europe, Middle East, and Africa (EMEA)",3650,$1M to $10M,2019-01-01,year,,,,,For Profit,https://craithlab.com,,https://www.facebook.com/craithlabofficial,http://www.linkedin.com/company/craith-lab,,"Commerce and Shopping, Consumer Goods, Manufacturing",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Creative Wonderland,https://www.crunchbase.com/organization/creative-wonderland,Active,,"Hospitality, Training","Meldert, Limburg, Belgium",Creative Wonderland give companies space to grow and transform.,"2,888,928","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://creativewonderland.be,,https://www.facebook.com/CreativeWonderland.be,https://www.linkedin.com/company/creative-wonderland,,"Education, Travel and Tourism",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Mileviewer,https://www.crunchbase.com/organization/mileviewer,Active,,"Freight Service, Logistics, Supply Chain Management","Hasselt, Limburg, Belgium",Mileviewer is a global logistics and freight forwarding company.,"2,929,057","European Union (EU), Europe, Middle East, and Africa (EMEA)",3500,,2019-01-01,year,,,,,For Profit,https://www.mileviewer.com,,,https://www.linkedin.com/company/mileviewer/,"Mileviewer provides Mileviewer. provides supply chain, big data, data science, ERP integration, and API. They offer user training system validation and support alignment, branding  admin training and data mapping.",Transportation,1.0,1-10,Frederik Schottey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Innopard,https://www.crunchbase.com/organization/innopard,Active,,"Business Development, Consulting, Information Technology, IT Management","Willich, Nordrhein-Westfalen, Germany",Innopard is an IT consultancy.,"2,943,503","European Union (EU), Europe, Middle East, and Africa (EMEA)",47877,Less than $1M,2019-01-01,year,,,,,For Profit,https://innopard.com,,,,"Innopard provides  IT management, digital, and business transformation. The customers can contact through email, and phone.","Information Technology, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
HSH Marketing,https://www.crunchbase.com/organization/hsh-marketing,Active,,"Marketing, Water Purification","Kaarst, Nordrhein-Westfalen, Germany",HSH Marketing is a supplier of dietary supplements and water purifier services.,"2,962,645","European Union (EU), Europe, Middle East, and Africa (EMEA)",41564,Less than $1M,2019-01-01,year,,,,,For Profit,https://hsh-marketing.de,,,,,"Sales and Marketing, Sustainability",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ENCO Deutschland,https://www.crunchbase.com/organization/enco-deutschland,Active,,"Cloud Data Services, IT Management, Professional Services, Software","Bonn, Nordrhein-Westfalen, Germany",ENCO Deutschland is a software company that provides project recovery and customer training services.,"2,991,873","European Union (EU), Europe, Middle East, and Africa (EMEA)",53111,,2019-01-01,year,,,,,For Profit,https://www.encoservices.de,https://twitter.com/ENCO_GmbH,,https://www.linkedin.com/company/enco-deutschland-gmbh,"ENCO Deutschland offers professional services, technical achievements, project recovery, and customer training services. They offer services for IT support and IT consulting. An online inquiry form is available on the company's website.","Information Technology, Internet Services, Other, Software",,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Okiyu,https://www.crunchbase.com/organization/okiyu,Active,,"Business Development, Consulting, Developer APIs, E-Commerce, Management Consulting, Market Research, Product Design, Sales, Web Development","Cologne, Nordrhein-Westfalen, Germany",We Digitalize Medium-Sized Businesses,"2,992,323","European Union (EU), Europe, Middle East, and Africa (EMEA)",50827,,2019-01-01,year,,,,,For Profit,https://okiyu.com,,,https://www.linkedin.com/company/15839791,,"Commerce and Shopping, Data and Analytics, Design, Professional Services, Sales and Marketing, Software",1.0,1-10,MW B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Devexgo,https://www.crunchbase.com/organization/devexgo,Active,,"Advertising, Content Marketing, Coupons, Digital Marketing","Neuss, Nordrhein-Westfalen, Germany",Devexgo offers target group-specific campaigns.,"3,102,208","European Union (EU), Europe, Middle East, and Africa (EMEA)",41460,,2019-01-01,year,2020-11-30,day,,,For Profit,https://www.devexgo.de/,,https://www.facebook.com/DEVEXGO/,https://de.linkedin.com/company/devexgo-gmbh,Devexgo offers target group-specific campaigns.,"Advertising, Commerce and Shopping, Sales and Marketing",,1-10,,,M&A,,,,,,,,,,,,,,,,,,,,Was Acquired,Devexgo acquired by Moacon Ventures,https://www.crunchbase.com/acquisition/moacon-ventures-acquires-devexgo--7ec0302f,Moacon Ventures,https://www.crunchbase.com/organization/moacon-ventures,2020-11-30,day,,,,Leveraged Buyout,,Private,,,,,,,,,,,
Digitell.me,https://www.crunchbase.com/organization/digitell-me,Active,,"Consulting, Customer Service, Information Services, Information Technology","Cologne, Nordrhein-Westfalen, Germany",Digitell.me is a IT Services and IT Consulting company.,"3,117,362","European Union (EU), Europe, Middle East, and Africa (EMEA)",50677,,2019-01-01,year,,,,,For Profit,https://www.digitell.me,,https://www.facebook.com/digitell.me/,https://www.linkedin.com/company/digitell-me,"Digitell.me is a company that provides IT services and consulting. They offer customer experience, employee experience, consumer centricity, market research, churn management, NPS, feedback management, and customer journey mapping. They keep track of the success of your marketing campaigns and assist you in expanding your client base.","Information Technology, Other, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
dedicates,https://www.crunchbase.com/organization/dedicates,Active,,"Consulting, Information Technology, Project Management","Bonn, Nordrhein-Westfalen, Germany",dedicates is an IT consulting firm.,"3,117,809","European Union (EU), Europe, Middle East, and Africa (EMEA)",53123,,2019-01-01,year,,,,,For Profit,https://dedica.team,,,https://www.linkedin.com/company/dedica-gmbh/,"dedicates design of IT concepts, developing and implementing systems. They offer clean code in Java and PHP, microservice landscapes, and single sign-on solutions. They also offer process automation, software architecture, technical project management, development, and more.","Administrative Services, Information Technology, Other, Professional Services",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Unity Effect,https://www.crunchbase.com/organization/unity-effect,Active,,"Education, Professional Services, Training","Bonn, Nordrhein-Westfalen, Germany","Unity Effect is a social enterprise that provides tools, workshops, and training for leaders, changemakers, and communities.","3,118,254","European Union (EU), Europe, Middle East, and Africa (EMEA)",53111,,2019-01-01,year,,,,,For Profit,https://www.unityeffect.net/,https://twitter.com/unity_effect?lang=en,https://www.facebook.com/unityeffect/,https://www.linkedin.com/company/unity-effect/,,"Education, Other",3.0,1-10,"Emily Johnston, Franziska Kohn, Jannik Kaiser",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ProcEvolution,https://www.crunchbase.com/organization/procevolution,Active,,"Cloud Computing, Consulting, Software, Virtual Reality","Krefeld, Nordrhein-Westfalen, Germany",ProcEvolution focuses on cloud software solutions and virtual reality-based human-robot collaboration.,"3,122,047","European Union (EU), Europe, Middle East, and Africa (EMEA)",47807,Less than $1M,2019-01-01,year,,,,,For Profit,https://www.procevolution.com,,,https://www.linkedin.com/company/procevolution,,"Hardware, Internet Services, Professional Services, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ströer Precision X,https://www.crunchbase.com/organization/ströer-precision-x,Active,,,"Cologne, Nordrhein-Westfalen, Germany",Ströer Precision X is the leading audience hub for on-demand apps.,"3,128,363","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://precisionx.com/,,https://www.facebook.com/stroeerprecisionx/,https://www.linkedin.com/company/stroeer-precision-x/,Ströer Precision X is the leading audience hub for on-demand apps.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,1.0
DMP1,https://www.crunchbase.com/organization/dmp1,Active,,"Advertising, Information Services, Outdoor Advertising, Software","Düsseldorf, Nordrhein-Westfalen, Germany",DMP1 delivers real-time targeting data for DOOH screens to DSP or DMP via standard interfaces and digital outdoor advertising.,"3,150,753","European Union (EU), Europe, Middle East, and Africa (EMEA)",40213,$1M to $10M,2019-01-01,year,,,,,For Profit,https://dmp1.eu,,,https://www.linkedin.com/company/dmp1-gmbh,,"Advertising, Information Technology, Sales and Marketing, Software",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Consilio Tax & Law,https://www.crunchbase.com/organization/consilio-tax-law,Active,,Financial Services,"Maastricht, Limburg, The Netherlands",Consilio tax & law advises entrepreneurs and private individuals on (international / Euregional) tax matters.,"3,179,879","European Union (EU), Europe, Middle East, and Africa (EMEA)",6211 TC,,2019-01-01,day,,,,,For Profit,https://www.consilio-maastricht.nl/,,https://www.facebook.com/consiliotaxandlaw/,https://www.linkedin.com/company/consilio-tax-law/?originalSubdomain=nl,,Financial Services,,11-50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Hyperlium,https://www.crunchbase.com/organization/hyperlium,Active,,"Blockchain, FinTech, Information Services, Information Technology, Internet","Düsseldorf, Nordrhein-Westfalen, Germany","Hyperlium provides and implements technology solutions in digital commerce, blockchain, and distributed ledgers and computing.","3,203,602","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,https://www.hyperlium.com/,,,https://www.linkedin.com/company/hyperlium/,"Hyperlium provides and implements technology solutions in digital commerce, blockchain, and distributed ledgers and computing.  Hyperlium was founded in 2019 and was headquartered in Dusseldorf, Germany.","Blockchain and Cryptocurrency, Financial Services, Information Technology, Internet Services, Other",1.0,1-10,Ajith Kumar Padmanabhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Carp Max,https://www.crunchbase.com/organization/carp-max,Active,,"E-Commerce, Sales, Sporting Goods","Venray, Limburg, The Netherlands",Carp Max is an e-commerce store for fishing gear.,"3,218,062","European Union (EU), Europe, Middle East, and Africa (EMEA)",,Less than $1M,2019-01-01,day,,,,,For Profit,https://carpmax.eu/,,https://www.facebook.com/carpmax/,https://www.linkedin.com/company/carp-max,,"Commerce and Shopping, Sales and Marketing, Sports",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ProveRealities,https://www.crunchbase.com/organization/proverealities,Active,,"Augmented Reality, Software Engineering, Transportation, Virtual Reality","Cologne, Nordrhein-Westfalen, Germany",ProveRealities develops and distributes ready-to-use VR/AR/XR SeatBuck systems for transportation design and engineering partners.,"3,218,164","European Union (EU), Europe, Middle East, and Africa (EMEA)",,,2019-01-01,year,,,,,For Profit,http://www.proverealities.com/,,,https://www.linkedin.com/company/proverealities/,"ProveRealities develops and distributes ready-to-use VR/AR/XR SeatBuck systems for transportation design and engineering partners. It develops CAS and CGI with Alias and VRED, and offers CGI services that naturally benefit from VR/AR equipment and applications. It was founded in 2019 and is based in Cologne, Germany.","Hardware, Science and Engineering, Software, Transportation",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Nihao,https://www.crunchbase.com/organization/nihao,Active,,"Advertising, Brand Marketing, Consulting, Content Marketing, Marketing","Düsseldorf, Nordrhein-Westfalen, Germany",Nihao is a brand marketing and communication agency.,"3,227,196","European Union (EU), Europe, Middle East, and Africa (EMEA)",40474,Less than $1M,2019-01-01,year,,,,,For Profit,https://nihao-kommunikation.com,https://twitter.com/nihao_agency?lang=de,https://www.facebook.com/nihaokommunikation/,https://www.linkedin.com/company/nihao-kommunikation/about/,"Nihao is a brand communication agency. They provide data driven, strategic brand consultancy, communication, and creative content marketing. Creative content marketing is far more than just blog posts and website material. it includes everything from social media content to pictures and unique imagery like infographics, as well as audio and video.","Advertising, Professional Services, Sales and Marketing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Ethereal Beauty,https://www.crunchbase.com/organization/ethereal-beauty,Active,,"Beauty, E-Commerce, Manufacturing","Düsseldorf, Nordrhein-Westfalen, Germany",Ethereal Beauty offers beauty products and services like eyelash extensions and facials.,"3,275,552","European Union (EU), Europe, Middle East, and Africa (EMEA)",40213,$1M to $10M,2019-01-01,year,,,,,For Profit,https://etherealbeauty.com,,https://www.facebook.com/etherealbeautyofficial,https://www.linkedin.com/company/etherealbeauty,,"Commerce and Shopping, Consumer Goods, Manufacturing",,1-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
nächstes level,https://www.crunchbase.com/organization/nächstes-level,Active,,"Consulting, Environmental Consulting, Sustainability","Düsseldorf, Nordrhein-Westfalen, Germany","Nächstes Level offers consulting in culinary and environmental services, focusing on innovation and improvement.","3,276,503","European Union (EU), Europe, Middle East, and Africa (EMEA)",40489,$1M to $10M,2019-01-01,year,,,,,For Profit,https://www.nextlevel.consulting,,,https://www.linkedin.com/company/n%C3%A4chstes-level-llc/,"Nächstes Level specializes in consulting services, focusing on bringing innovation and continuous improvement to the culinary and environmental sectors. The company aims to enhance service levels and atmosphere by integrating continuous improvement and innovative practices into its offerings. Nächstes Level is committed to professional growth and international expansion, achieving strategic goals despite challenges. The company does not engage volunteers but collaborates with organizations aligned with its mission. With a team of 32 employees, Nächstes Level is dedicated to delivering tailored consulting solutions to its clients.","Professional Services, Sustainability",1.0,1-10,Froy Aparicio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
Lazars,https://www.crunchbase.com/organization/lazars,Active,,"Real Estate, Real Estate Investment, Rental, Residential","Cologne, Nordrhein-Westfalen, Germany",Lazars is a digital asset and investment manager that provides residential real estate services.,"3,309,699","European Union (EU), Europe, Middle East, and Africa (EMEA)",50678,,2019-01-01,year,,,,,For Profit,https://www.lazars.de,,,https://www.linkedin.com/company/lazars,"Lazars is a digital asset and investment manager for inner-city apartment buildings and acts as a long-term portfolio holder for residential real estate. They continuously invest in the expansion of their real estate portfolio and create sustainable values ​​for their stakeholders with passion and competence. They know what defines the market and what good management looks like. They can make processes simpler, execute deals faster, and develop assets in a targeted manner. They see themselves as a sincere partner for professional trading in real estate assets. They share their know-how and are committed to ideal circumstances - as a partner, investor, and transformers.","Commerce and Shopping, Financial Services, Real Estate",1.0,11-50,Peter Heinz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
ATTIKON FINANZ,https://www.crunchbase.com/organization/attikon-finanz,Active,,"Consulting, Financial Services, Insurance","Düsseldorf, Nordrhein-Westfalen, Germany","ATTIKON FINANZ is an insurance specialist that offers property management, pension, and other schemes for commercial and corporate sectors.","3,336,060","European Union (EU), Europe, Middle East, and Africa (EMEA)",40221,,2019-01-01,year,,,,,For Profit,https://attikon.de/,,,https://www.linkedin.com/company/attikon-finanz-ag/,,"Financial Services, Professional Services",,51-100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Private,,,,,,,,,,,
